lon,lat,date,mgrs,scene,max_b12,avg_b12,max_b11,b12_b11_ratio,peakedness,pixels,warm_size,saturated,sun_elevation,sun_azimuth,glint_angle,glint_score
51.49551403503711,25.95297483732933,2026-06-17,39RWJ,S2B_MSIL2A_20260617T070619_N0512_R106_T39RWJ_20260617T111045,0.32899999618530273,0.2822333325942357,0.4047999978065491,0.8127470305534177,1.1657021272476806,6,18819,0,73.4279885561847,94.269339940956,16.5720114438153,1
51.48192754579474,25.95229831184953,2026-06-17,39RWJ,S2B_MSIL2A_20260617T070619_N0512_R106_T39RWJ_20260617T111045,0.33149999380111694,0.3275333344936371,0.4410000145435333,0.7517006414256998,1.0121107041321833,3,18809,0,73.4279885561847,94.269339940956,16.5720114438153,1
51.48851878021534,25.95209563278261,2026-06-17,39RWJ,S2B_MSIL2A_20260617T070619_N0512_R106_T39RWJ_20260617T111045,0.3098999857902527,0.29933332403500873,0.3684999942779541,0.8409769080118349,1.0353006528401365,3,18899,0,73.4279885561847,94.269339940956,16.5720114438153,1
51.477532159755675,25.952132277882985,2026-06-17,39RWJ,S2B_MSIL2A_20260617T070619_N0512_R106_T39RWJ_20260617T111045,0.8938000202178955,0.4883583337068558,0.5386999845504761,1.6591795913336371,1.830213510300025,12,7,0,73.4279885561847,94.269339940956,16.5720114438153,1
51.49670803457441,25.951887181708997,2026-06-17,39RWJ,S2B_MSIL2A_20260617T070619_N0512_R106_T39RWJ_20260617T111045,0.32030001282691956,0.32030001282691956,0.4401000142097473,0.7277891444790269,1,1,18857,0,73.4279885561847,94.269339940956,16.5720114438153,1
51.47433387687979,25.95160100517334,2026-06-17,39RWJ,S2B_MSIL2A_20260617T070619_N0512_R106_T39RWJ_20260617T111045,0.33480000495910645,0.30916666984558105,0.4162999987602234,0.8042277347013432,1.0829110561184634,3,18795,0,73.4279885561847,94.269339940956,16.5720114438153,1
51.47312884341276,25.94997959550706,2026-06-17,39RWJ,S2B_MSIL2A_20260617T070619_N0512_R106_T39RWJ_20260617T111045,0.36469998955726624,0.28697555462519325,0.39079999923706055,0.9332138952642066,1.2708399153843803,45,18626,0,73.4279885561847,94.269339940956,16.5720114438153,1
51.47533193219202,25.951417138174566,2026-06-17,39RWJ,S2B_MSIL2A_20260617T070619_N0512_R106_T39RWJ_20260617T111045,0.3041999936103821,0.3041999936103821,0.4090999960899353,0.7435834674110036,1,1,18926,0,73.4279885561847,94.269339940956,16.5720114438153,1
51.50089985085369,25.95115036699357,2026-06-17,39RWJ,S2B_MSIL2A_20260617T070619_N0512_R106_T39RWJ_20260617T111045,0.3605000078678131,0.3096400022506714,0.4975999891757965,0.7244775235323658,1.164255281124716,5,18651,0,73.4279885561847,94.269339940956,16.5720114438153,1
51.46673886658266,25.950542114140113,2026-06-17,39RWJ,S2B_MSIL2A_20260617T070619_N0512_R106_T39RWJ_20260617T111045,0.3248000144958496,0.29900000823868644,0.3682999908924103,0.8818898249463489,1.0862876439674458,9,18844,0,73.4279885561847,94.269339940956,16.5720114438153,1
51.47173200865606,25.95034534140156,2026-06-17,39RWJ,S2B_MSIL2A_20260617T070619_N0512_R106_T39RWJ_20260617T111045,0.6103000044822693,0.34467333257198335,0.41029998660087585,1.4874482681276464,1.7706620930843586,30,17,0,73.4279885561847,94.269339940956,16.5720114438153,1
51.478324619320716,25.950504311884487,2026-06-17,39RWJ,S2B_MSIL2A_20260617T070619_N0512_R106_T39RWJ_20260617T111045,0.32109999656677246,0.32109999656677246,0.4846999943256378,0.6624716326096068,1,1,18853,0,73.4279885561847,94.269339940956,16.5720114438153,1
51.4663372230689,25.950001623784893,2026-06-17,39RWJ,S2B_MSIL2A_20260617T070619_N0512_R106_T39RWJ_20260617T111045,0.314300000667572,0.314300000667572,0.35749998688697815,0.8791608732756021,1,1,18881,0,73.4279885561847,94.269339940956,16.5720114438153,1
51.46373759506698,25.949287592067197,2026-06-17,39RWJ,S2B_MSIL2A_20260617T070619_N0512_R106_T39RWJ_20260617T111045,0.3853999972343445,0.3806999921798706,0.4912000000476837,0.7846091148145997,1.0123456925427339,2,18474,0,73.4279885561847,94.269339940956,16.5720114438153,1
51.46493681938747,25.949464341985617,2026-06-17,39RWJ,S2B_MSIL2A_20260617T070619_N0512_R106_T39RWJ_20260617T111045,0.33550000190734863,0.3078500032424927,0.3619999885559082,0.9267956146786815,1.0898164637766015,2,18795,0,73.4279885561847,94.269339940956,16.5720114438153,1
51.46093965268375,25.94893533430846,2026-06-17,39RWJ,S2B_MSIL2A_20260617T070619_N0512_R106_T39RWJ_20260617T111045,0.38280001282691956,0.3200538433515109,0.4368000030517578,0.8763736496163906,1.196048792348028,13,18493,0,73.4279885561847,94.269339940956,16.5720114438153,1
51.46673317014054,25.94909737452844,2026-06-17,39RWJ,S2B_MSIL2A_20260617T070619_N0512_R106_T39RWJ_20260617T111045,0.32030001282691956,0.32030001282691956,0.4049000144004822,0.7910595244141293,1,1,18857,0,73.4279885561847,94.269339940956,16.5720114438153,1
51.46593060765168,25.948196984747455,2026-06-17,39RWJ,S2B_MSIL2A_20260617T070619_N0512_R106_T39RWJ_20260617T111045,0.30809998512268066,0.30809998512268066,0.4059000015258789,0.7590539146697618,1,1,18906,0,73.4279885561847,94.269339940956,16.5720114438153,1
51.51046859302937,25.94660210378063,2026-06-17,39RWJ,S2B_MSIL2A_20260617T070619_N0512_R106_T39RWJ_20260617T111045,0.3109999895095825,0.3109999895095825,0.4697999954223633,0.6619838070240611,1,1,18897,0,73.4279885561847,94.269339940956,16.5720114438153,1
51.4790542246394,25.9333453997432,2026-06-17,39RWJ,S2B_MSIL2A_20260617T070619_N0512_R106_T39RWJ_20260617T111045,0.49309998750686646,0.4156265777744329,0.5730000138282776,0.8605584216524009,1.1864014812221166,1268,50991,0,73.4279885561847,94.269339940956,16.5720114438153,1
51.4914574038927,25.938179916708584,2026-06-17,39RWJ,S2B_MSIL2A_20260617T070619_N0512_R106_T39RWJ_20260617T111045,0.43880000710487366,0.400142045522278,0.545199990272522,0.8048422871129114,1.0966105962000021,88,65464,0,73.4279885561847,94.269339940956,16.5720114438153,1
51.47848714939016,25.941293447658715,2026-06-17,39RWJ,S2B_MSIL2A_20260617T070619_N0512_R106_T39RWJ_20260617T111045,0.4867999851703644,0.42467857081265675,0.5543000102043152,0.8782247450995531,1.1462786649178773,84,51499,0,73.4279885561847,94.269339940956,16.5720114438153,1
51.473494403988006,25.941490448073775,2026-06-17,39RWJ,S2B_MSIL2A_20260617T070619_N0512_R106_T39RWJ_20260617T111045,0.4016999900341034,0.3962000012397766,0.46230000257492065,0.8689162617276941,1.013881849513166,2,67464,0,73.4279885561847,94.269339940956,16.5720114438153,1
51.50205702220387,25.94139427052372,2026-06-17,39RWJ,S2B_MSIL2A_20260617T070619_N0512_R106_T39RWJ_20260617T111045,0.3889000117778778,0.3889000117778778,0.49149999022483826,0.79125131131737,1,1,68214,0,73.4279885561847,94.269339940956,16.5720114438153,1
51.46210574111833,25.940624250922724,2026-06-17,39RWJ,S2B_MSIL2A_20260617T070619_N0512_R106_T39RWJ_20260617T111045,0.6086000204086304,0.4792860455291216,0.5078999996185303,1.1982674165499767,1.269805424309295,43,178,0,73.4279885561847,94.269339940956,16.5720114438153,1
51.47009812153458,25.94132091466646,2026-06-17,39RWJ,S2B_MSIL2A_20260617T070619_N0512_R106_T39RWJ_20260617T111045,0.40299999713897705,0.40015000104904175,0.49149999022483826,0.8199389728464154,1.007122319336408,2,67397,0,73.4279885561847,94.269339940956,16.5720114438153,1
51.47309276135384,25.940949975780708,2026-06-17,39RWJ,S2B_MSIL2A_20260617T070619_N0512_R106_T39RWJ_20260617T111045,0.3939000070095062,0.39092000126838683,0.4341999888420105,0.9071856681986974,1.0076230577393084,5,67873,0,73.4279885561847,94.269339940956,16.5720114438153,1
51.500658091967,25.94121851784253,2026-06-17,39RWJ,S2B_MSIL2A_20260617T070619_N0512_R106_T39RWJ_20260617T111045,0.392300009727478,0.3914500027894974,0.5045999884605408,0.7774475202116568,1.0021714316820116,2,67950,0,73.4279885561847,94.269339940956,16.5720114438153,1
51.4706930313669,25.94023541340115,2026-06-17,39RWJ,S2B_MSIL2A_20260617T070619_N0512_R106_T39RWJ_20260617T111045,0.5547999739646912,0.4617363593795083,0.47519999742507935,1.1675083690465753,1.201551410658333,22,17352,0,73.4279885561847,94.269339940956,16.5720114438153,1
51.47369269828182,25.941128610090242,2026-06-17,39RWJ,S2B_MSIL2A_20260617T070619_N0512_R106_T39RWJ_20260617T111045,0.38370001316070557,0.38370001316070557,0.42419999837875366,0.9045262013841711,1,1,68429,0,73.4279885561847,94.269339940956,16.5720114438153,1
51.46410028939063,25.939895494549685,2026-06-17,39RWJ,S2B_MSIL2A_20260617T070619_N0512_R106_T39RWJ_20260617T111045,0.4618000090122223,0.41690999940037726,0.4334000051021576,1.0655283884996043,1.1076731421083885,40,63386,0,73.4279885561847,94.269339940956,16.5720114438153,1
51.47349151564676,25.940768078103243,2026-06-17,39RWJ,S2B_MSIL2A_20260617T070619_N0512_R106_T39RWJ_20260617T111045,0.3885999917984009,0.3885999917984009,0.42739999294281006,0.9092185264738623,1,1,68226,0,73.4279885561847,94.269339940956,16.5720114438153,1
51.477486271716714,25.940754965843105,2026-06-17,39RWJ,S2B_MSIL2A_20260617T070619_N0512_R106_T39RWJ_20260617T111045,0.4002000093460083,0.3986000120639801,0.4180000126361847,0.9574162613586593,1.0040140422318184,2,67535,0,73.4279885561847,94.269339940956,16.5720114438153,1
51.48527455798053,25.940367895721092,2026-06-17,39RWJ,S2B_MSIL2A_20260617T070619_N0512_R106_T39RWJ_20260617T111045,0.39809998869895935,0.39103999733924866,0.5206999778747559,0.7645477350005082,1.0180543970124514,5,67649,0,73.4279885561847,94.269339940956,16.5720114438153,1
51.497459251352566,25.94050716040386,2026-06-17,39RWJ,S2B_MSIL2A_20260617T070619_N0512_R106_T39RWJ_20260617T111045,0.39480000734329224,0.38760000467300415,0.5199999809265137,0.7592308112009053,1.0185758580585218,6,67822,0,73.4279885561847,94.269339940956,16.5720114438153,1
51.503651854283646,25.940666356904458,2026-06-17,39RWJ,S2B_MSIL2A_20260617T070619_N0512_R106_T39RWJ_20260617T111045,0.39259999990463257,0.3884999990463257,0.475600004196167,0.8254835921799107,1.0105534127886007,5,67929,0,73.4279885561847,94.269339940956,16.5720114438153,1
51.47488895638541,25.940582908874596,2026-06-17,39RWJ,S2B_MSIL2A_20260617T070619_N0512_R106_T39RWJ_20260617T111045,0.39489999413490295,0.39489999413490295,0.42980000376701355,0.9187994199017522,1,1,67822,0,73.4279885561847,94.269339940956,16.5720114438153,1
51.4766865937828,25.940577004687004,2026-06-17,39RWJ,S2B_MSIL2A_20260617T070619_N0512_R106_T39RWJ_20260617T111045,0.39730000495910645,0.39730000495910645,0.4316999912261963,0.9203150637798707,1,1,67674,0,73.4279885561847,94.269339940956,16.5720114438153,1
51.493464515483886,25.940520823312504,2026-06-17,39RWJ,S2B_MSIL2A_20260617T070619_N0512_R106_T39RWJ_20260617T111045,0.38600000739097595,0.38600000739097595,0.5105000138282776,0.7561214435555705,1,1,68335,0,73.4279885561847,94.269339940956,16.5720114438153,1
51.46050713499603,25.94044874652682,2026-06-17,39RWJ,S2B_MSIL2A_20260617T070619_N0512_R106_T39RWJ_20260617T111045,0.38839998841285706,0.38839998841285706,0.3727000057697296,1.0421249863162803,1,1,68234,0,73.4279885561847,94.269339940956,16.5720114438153,1
51.47528770660866,25.94040100629907,2026-06-17,39RWJ,S2B_MSIL2A_20260617T070619_N0512_R106_T39RWJ_20260617T111045,0.39989998936653137,0.39989998936653137,0.4480000138282776,0.8926338772833534,1,1,67571,0,73.4279885561847,94.269339940956,16.5720114438153,1
51.485873768505826,25.9403658871941,2026-06-17,39RWJ,S2B_MSIL2A_20260617T070619_N0512_R106_T39RWJ_20260617T111045,0.38580000400543213,0.38580000400543213,0.512499988079071,0.7527805131302929,1,1,68345,0,73.4279885561847,94.269339940956,16.5720114438153,1
51.46510039116055,25.940253477127165,2026-06-17,39RWJ,S2B_MSIL2A_20260617T070619_N0512_R106_T39RWJ_20260617T111045,0.40049999952316284,0.40049999952316284,0.3817000091075897,1.0492533140345668,1,1,67526,0,73.4279885561847,94.269339940956,16.5720114438153,1
51.47468777109191,25.940222378559703,2026-06-17,39RWJ,S2B_MSIL2A_20260617T070619_N0512_R106_T39RWJ_20260617T111045,0.3944999873638153,0.3944999873638153,0.4341999888420105,0.9085674746697413,1,1,67851,0,73.4279885561847,94.269339940956,16.5720114438153,1
51.475686455592935,25.940219102638444,2026-06-17,39RWJ,S2B_MSIL2A_20260617T070619_N0512_R106_T39RWJ_20260617T111045,0.40869998931884766,0.40869998931884766,0.44369998574256897,0.921117877961736,1,1,67053,0,73.4279885561847,94.269339940956,16.5720114438153,1
51.47608592934498,25.940217790342324,2026-06-17,39RWJ,S2B_MSIL2A_20260617T070619_N0512_R106_T39RWJ_20260617T111045,0.4138000011444092,0.3994999974966049,0.4426000118255615,0.9349299369370485,1.0357947527845124,6,66796,0,73.4279885561847,94.269339940956,16.5720114438153,1
51.46989121687237,25.93951563668067,2026-06-17,39RWJ,S2B_MSIL2A_20260617T070619_N0512_R106_T39RWJ_20260617T111045,0.5619000196456909,0.5000083347161611,0.5254999995231628,1.0692674027698523,1.1237813064949482,12,17155,0,73.4279885561847,94.269339940956,16.5720114438153,1
51.489467537488835,25.93999259980354,2026-06-17,39RWJ,S2B_MSIL2A_20260617T070619_N0512_R106_T39RWJ_20260617T111045,0.38670000433921814,0.3861500024795532,0.515999972820282,0.7494186525352825,1.001424321782036,2,68301,0,73.4279885561847,94.269339940956,16.5720114438153,1
51.49905486177721,25.939959888913947,2026-06-17,39RWJ,S2B_MSIL2A_20260617T070619_N0512_R106_T39RWJ_20260617T111045,0.39739999175071716,0.3913249969482422,0.5175999999046326,0.7677743273260005,1.0155241675074451,4,67674,0,73.4279885561847,94.269339940956,16.5720114438153,1
51.50524589605526,25.939757834277486,2026-06-17,39RWJ,S2B_MSIL2A_20260617T070619_N0512_R106_T39RWJ_20260617T111045,0.44200000166893005,0.4129499979317188,0.5382999777793884,0.8211035108942081,1.0703475090996724,16,65250,0,73.4279885561847,94.269339940956,16.5720114438153,1
51.4607040624887,25.939725740045258,2026-06-17,39RWJ,S2B_MSIL2A_20260617T070619_N0512_R106_T39RWJ_20260617T111045,0.39079999923706055,0.38680000603199005,0.4032000005245209,0.9692460285929335,1.0103412439056159,2,68123,0,73.4279885561847,94.269339940956,16.5720114438153,1
51.46609694498645,25.939708489156104,2026-06-17,39RWJ,S2B_MSIL2A_20260617T070619_N0512_R106_T39RWJ_20260617T111045,0.397599995136261,0.39266666769981384,0.4020000100135803,0.9890546896325433,1.0125636521820043,3,67668,0,73.4279885561847,94.269339940956,16.5720114438153,1
51.491263663765864,25.939625330735023,2026-06-17,39RWJ,S2B_MSIL2A_20260617T070619_N0512_R106_T39RWJ_20260617T111045,0.39070001244544983,0.3882500007748604,0.5253999829292297,0.7436239534443919,1.0063103970784282,4,68132,0,73.4279885561847,94.269339940956,16.5720114438153,1
51.46829404385093,25.939701403463882,2026-06-17,39RWJ,S2B_MSIL2A_20260617T070619_N0512_R106_T39RWJ_20260617T111045,0.392300009727478,0.392300009727478,0.4611999988555908,0.8506071350843899,1,1,67950,0,73.4279885561847,94.269339940956,16.5720114438153,1
51.46889325248942,25.939699465219622,2026-06-17,39RWJ,S2B_MSIL2A_20260617T070619_N0512_R106_T39RWJ_20260617T111045,0.3935000002384186,0.3935000002384186,0.4440999925136566,0.886061713289306,1,1,67887,0,73.4279885561847,94.269339940956,16.5720114438153,1
51.473684030098795,25.938961499915628,2026-06-17,39RWJ,S2B_MSIL2A_20260617T070619_N0512_R106_T39RWJ_20260617T111045,0.46399998664855957,0.42332157025150224,0.45579999685287476,1.0179903243797777,1.0960934175239159,51,63261,0,73.4279885561847,94.269339940956,16.5720114438153,1
51.490264986570395,25.93962871397062,2026-06-17,39RWJ,S2B_MSIL2A_20260617T070619_N0512_R106_T39RWJ_20260617T111045,0.382999986410141,0.382999986410141,0.5135999917984009,0.7457164963516526,1,1,68463,0,73.4279885561847,94.269339940956,16.5720114438153,1
51.476282761006885,25.93949476397665,2026-06-17,39RWJ,S2B_MSIL2A_20260617T070619_N0512_R106_T39RWJ_20260617T111045,0.39910000562667847,0.39910000562667847,0.42719998955726624,0.9342228824497175,1,1,67609,0,73.4279885561847,94.269339940956,16.5720114438153,1
51.477281439140114,25.93949147714535,2026-06-17,39RWJ,S2B_MSIL2A_20260617T070619_N0512_R106_T39RWJ_20260617T111045,0.3874000012874603,0.3874000012874603,0.4092999994754791,0.9464940185289914,1,1,68264,0,73.4279885561847,94.269339940956,16.5720114438153,1
51.47787918850374,25.93912831689677,2026-06-17,39RWJ,S2B_MSIL2A_20260617T070619_N0512_R106_T39RWJ_20260617T111045,0.4341999888420105,0.4039999975098504,0.43860000371932983,0.9899680464204123,1.07475245425323,9,65727,0,73.4279885561847,94.269339940956,16.5720114438153,1
51.49525534991154,25.938889361123643,2026-06-17,39RWJ,S2B_MSIL2A_20260617T070619_N0512_R106_T39RWJ_20260617T111045,0.4122999906539917,0.3946727216243744,0.5221999883651733,0.7895442356189238,1.0446630032019133,11,66857,0,73.4279885561847,94.269339940956,16.5720114438153,1
51.50204783488182,25.939227169604052,2026-06-17,39RWJ,S2B_MSIL2A_20260617T070619_N0512_R106_T39RWJ_20260617T111045,0.4453999996185303,0.4020882336532368,0.41940000653266907,1.0619933063444909,1.1077170688925102,17,65030,0,73.4279885561847,94.269339940956,16.5720114438153,1
51.46309948738695,25.9393569121642,2026-06-17,39RWJ,S2B_MSIL2A_20260617T070619_N0512_R106_T39RWJ_20260617T111045,0.48890000581741333,0.43944642692804337,0.45649999380111694,1.0709748356106485,1.112536081440179,28,51333,0,73.4279885561847,94.269339940956,16.5720114438153,1
51.46529587114128,25.939169279268416,2026-06-17,39RWJ,S2B_MSIL2A_20260617T070619_N0512_R106_T39RWJ_20260617T111045,0.41830000281333923,0.3993750065565109,0.4154999852180481,1.0067389114197483,1.0473865313205333,4,66570,0,73.4279885561847,94.269339940956,16.5720114438153,1
51.49645451116867,25.93906585117217,2026-06-17,39RWJ,S2B_MSIL2A_20260617T070619_N0512_R106_T39RWJ_20260617T111045,0.4041999876499176,0.393375001847744,0.5080000162124634,0.7956692416341716,1.0275182351479555,4,67337,0,73.4279885561847,94.269339940956,16.5720114438153,1
51.50444387820776,25.939038251742684,2026-06-17,39RWJ,S2B_MSIL2A_20260617T070619_N0512_R106_T39RWJ_20260617T111045,0.49070000648498535,0.4408000037074089,0.4681999981403351,1.048056404173471,1.1132032721367642,12,51216,0,73.4279885561847,94.269339940956,16.5720114438153,1
51.47688051351998,25.939131607806026,2026-06-17,39RWJ,S2B_MSIL2A_20260617T070619_N0512_R106_T39RWJ_20260617T111045,0.39570000767707825,0.3954000025987625,0.4180999994277954,0.9464243200636847,1.000758738179929,2,67772,0,73.4279885561847,94.269339940956,16.5720114438153,1
51.48766619410101,25.939095701684945,2026-06-17,39RWJ,S2B_MSIL2A_20260617T070619_N0512_R106_T39RWJ_20260617T111045,0.3955000042915344,0.39058000445365904,0.5224999785423279,0.7569378383419298,1.0125966505754882,5,67781,0,73.4279885561847,94.269339940956,16.5720114438153,1
51.46609410199367,25.93898611823975,2026-06-17,39RWJ,S2B_MSIL2A_20260617T070619_N0512_R106_T39RWJ_20260617T111045,0.4316999912261963,0.41252000331878663,0.4325999915599823,0.9979195553598128,1.0464946857197317,5,65869,0,73.4279885561847,94.269339940956,16.5720114438153,1
51.46928986239707,25.938975801092905,2026-06-17,39RWJ,S2B_MSIL2A_20260617T070619_N0512_R106_T39RWJ_20260617T111045,0.44440001249313354,0.42720000445842743,0.4577000141143799,0.9709416621998996,1.0402621906722849,2,65084,0,73.4279885561847,94.269339940956,16.5720114438153,1
51.47847620457227,25.9385845617922,2026-06-17,39RWJ,S2B_MSIL2A_20260617T070619_N0512_R106_T39RWJ_20260617T111045,0.4302999973297119,0.41093636371872644,0.5206000208854675,0.8265462544504552,1.0471207596128906,11,65938,0,73.4279885561847,94.269339940956,16.5720114438153,1
51.48646630256387,25.93873854649841,2026-06-17,39RWJ,S2B_MSIL2A_20260617T070619_N0512_R106_T39RWJ_20260617T111045,0.39570000767707825,0.3872800052165985,0.5212000012397766,0.7592095294240753,1.0217413818091916,5,67772,0,73.4279885561847,94.269339940956,16.5720114438153,1
51.49006076738966,25.938545837177088,2026-06-17,39RWJ,S2B_MSIL2A_20260617T070619_N0512_R106_T39RWJ_20260617T111045,0.39500001072883606,0.38788750395178795,0.5156000256538391,0.7660977328849652,1.0183365194923426,8,67808,0,73.4279885561847,94.269339940956,16.5720114438153,1
51.47508144923471,25.938776329084682,2026-06-17,39RWJ,S2B_MSIL2A_20260617T070619_N0512_R106_T39RWJ_20260617T111045,0.4092999994754791,0.4092999994754791,0.46630001068115234,0.8777610767745643,1,1,67011,0,73.4279885561847,94.269339940956,16.5720114438153,1
51.47787773109842,25.938767132033266,2026-06-17,39RWJ,S2B_MSIL2A_20260617T070619_N0512_R106_T39RWJ_20260617T111045,0.4296000003814697,0.4102499932050705,0.4580000042915344,0.9379912584193186,1.0471663802483644,2,65965,0,73.4279885561847,94.269339940956,16.5720114438153,1
51.501046870580176,25.93868885171817,2026-06-17,39RWJ,S2B_MSIL2A_20260617T070619_N0512_R106_T39RWJ_20260617T111045,0.43389999866485596,0.43389999866485596,0.4124999940395355,1.0518787998413144,1,1,65752,0,73.4279885561847,94.269339940956,16.5720114438153,1
51.50623994028776,25.93867079782908,2026-06-17,39RWJ,S2B_MSIL2A_20260617T070619_N0512_R106_T39RWJ_20260617T111045,0.3833000063896179,0.3833000063896179,0.4690999984741211,0.8170965841748207,1,1,68449,0,73.4279885561847,94.269339940956,16.5720114438153,1
51.470287102919215,25.938611377259164,2026-06-17,39RWJ,S2B_MSIL2A_20260617T070619_N0512_R106_T39RWJ_20260617T111045,0.4043999910354614,0.4043999910354614,0.42669999599456787,0.9477384458203971,1,1,67325,0,73.4279885561847,94.269339940956,16.5720114438153,1
51.47567920192764,25.938413177834338,2026-06-17,39RWJ,S2B_MSIL2A_20260617T070619_N0512_R106_T39RWJ_20260617T111045,0.4408999979496002,0.41920000314712524,0.4242999851703644,1.039123293328824,1.0517652543882712,8,65343,0,73.4279885561847,94.269339940956,16.5720114438153,1
51.484667956610124,25.938563979388153,2026-06-17,39RWJ,S2B_MSIL2A_20260617T070619_N0512_R106_T39RWJ_20260617T111045,0.398499995470047,0.39176666736602783,0.5181000232696533,0.7691564901988847,1.017187087786946,3,67631,0,73.4279885561847,94.269339940956,16.5720114438153,1
51.46249604851024,25.938275269413207,2026-06-17,39RWJ,S2B_MSIL2A_20260617T070619_N0512_R106_T39RWJ_20260617T111045,0.4278999865055084,0.40732499212026596,0.43160000443458557,0.99142720599847,1.0505124772190937,4,66063,0,73.4279885561847,94.269339940956,16.5720114438153,1
51.464888602658654,25.937184041081455,2026-06-17,39RWJ,S2B_MSIL2A_20260617T070619_N0512_R106_T39RWJ_20260617T111045,0.522599995136261,0.4460366666316986,0.4819999933242798,1.0842323700711471,1.1716525439102123,60,2393,0,73.4279885561847,94.269339940956,16.5720114438153,1
51.48846215324216,25.938370641412465,2026-06-17,39RWJ,S2B_MSIL2A_20260617T070619_N0512_R106_T39RWJ_20260617T111045,0.387800008058548,0.387800008058548,0.5174000263214111,0.7495167922887676,1,1,68252,0,73.4279885561847,94.269339940956,16.5720114438153,1
51.49445415170914,25.93835031422112,2026-06-17,39RWJ,S2B_MSIL2A_20260617T070619_N0512_R106_T39RWJ_20260617T111045,0.3880000114440918,0.3880000114440918,0.5042999982833862,0.7693833289011022,1,1,68245,0,73.4279885561847,94.269339940956,16.5720114438153,1
51.50164377640968,25.93814500267121,2026-06-17,39RWJ,S2B_MSIL2A_20260617T070619_N0512_R106_T39RWJ_20260617T111045,0.5001999735832214,0.4409857136862619,0.4578000009059906,1.092616803393012,1.1342770481201743,7,50265,0,73.4279885561847,94.269339940956,16.5720114438153,1
51.50384160294314,25.938317970045286,2026-06-17,39RWJ,S2B_MSIL2A_20260617T070619_N0512_R106_T39RWJ_20260617T111045,0.3831000030040741,0.3831000030040741,0.4277999997138977,0.8955119290796684,1,1,68463,0,73.4279885561847,94.269339940956,16.5720114438153,1
51.46369162412726,25.93754906729865,2026-06-17,39RWJ,S2B_MSIL2A_20260617T070619_N0512_R106_T39RWJ_20260617T111045,0.4503999948501587,0.4232666658030616,0.41269999742507935,1.09134964298594,1.0641045734031929,18,64556,0,73.4279885561847,94.269339940956,16.5720114438153,1
