lon,lat,date,mgrs,scene,max_b12,avg_b12,max_b11,b12_b11_ratio,peakedness,pixels,warm_size,saturated,sun_elevation,sun_azimuth,glint_angle,glint_score
51.52992172559798,25.919262529243642,2026-06-22,39RWJ,S2C_MSIL2A_20260622T070621_N0512_R106_T39RWJ_20260622T122109,0.30230000615119934,0.28050000137752956,0.35989999771118164,0.8399555656396361,1.0777183767080585,9,57029,0,73.19753333998611,93.9149610030071,16.80246666001389,1
51.52772341832599,25.918909360643557,2026-06-22,39RWJ,S2C_MSIL2A_20260622T070621_N0512_R106_T39RWJ_20260622T122109,0.31279999017715454,0.2866199970245361,0.3431999981403351,0.9114218877392012,1.0913404278291765,5,56626,0,73.19753333998611,93.9149610030071,16.80246666001389,1
51.55228554024245,25.91863725983503,2026-06-22,39RWJ,S2C_MSIL2A_20260622T070621_N0512_R106_T39RWJ_20260622T122109,0.3059000074863434,0.2773799985647202,0.4453999996185303,0.6867984008718818,1.1028192698435273,20,56898,0,73.19753333998611,93.9149610030071,16.80246666001389,1
51.56007120019835,25.918065603895414,2026-06-22,39RWJ,S2C_MSIL2A_20260622T070621_N0512_R106_T39RWJ_20260622T122109,0.3612000048160553,0.3025606066891641,0.47290000319480896,0.7637978481198289,1.1938104195670602,33,54078,0,73.19753333998611,93.9149610030071,16.80246666001389,1
51.519728311410766,25.917312896971108,2026-06-22,39RWJ,S2C_MSIL2A_20260622T070621_N0512_R106_T39RWJ_20260622T122109,0.3695000112056732,0.31229166438182193,0.45559999346733093,0.8110184734499308,1.183188837067088,12,53584,0,73.19753333998611,93.9149610030071,16.80246666001389,1
51.541494406835945,25.917052626657956,2026-06-22,39RWJ,S2C_MSIL2A_20260622T070621_N0512_R106_T39RWJ_20260622T122109,0.32249999046325684,0.2701571434736252,0.37130001187324524,0.8685698361177328,1.193749631479731,14,56109,0,73.19753333998611,93.9149610030071,16.80246666001389,1
51.52871466575093,25.917280398042333,2026-06-22,39RWJ,S2C_MSIL2A_20260622T070621_N0512_R106_T39RWJ_20260622T122109,0.3005000054836273,0.27480000257492065,0.3716000020503998,0.8086652417264271,1.0935225715716648,6,57090,0,73.19753333998611,93.9149610030071,16.80246666001389,1
51.53929610957077,25.91669963336547,2026-06-22,39RWJ,S2C_MSIL2A_20260622T070621_N0512_R106_T39RWJ_20260622T122109,0.34060001373291016,0.28871000111103057,0.41659998893737793,0.8175708660042911,1.1797305684672974,10,55172,0,73.19753333998611,93.9149610030071,16.80246666001389,1
51.5522746026872,25.916289578789463,2026-06-22,39RWJ,S2C_MSIL2A_20260622T070621_N0512_R106_T39RWJ_20260622T122109,0.7080000042915344,0.3707999980875424,0.48570001125335693,1.4576899071188585,1.9093851346902713,28,11,0,73.19753333998611,93.9149610030071,16.80246666001389,1
51.55563639582233,25.909233561459722,2026-06-22,39RWJ,S2C_MSIL2A_20260622T070621_N0512_R106_T39RWJ_20260622T122109,0.7437999844551086,0.3019609304361565,0.30489999055862427,2.4394883813946704,2.4632325227662855,215,2,0,73.19753333998611,93.9149610030071,16.80246666001389,1
51.556253232405915,25.913023673064362,2026-06-22,39RWJ,S2C_MSIL2A_20260622T070621_N0512_R106_T39RWJ_20260622T122109,0.30869999527931213,0.2735052657754798,0.39010000228881836,0.7913355382417042,1.1286802628974744,19,56787,0,73.19753333998611,93.9149610030071,16.80246666001389,1
51.56084264910962,25.912283614692335,2026-06-22,39RWJ,S2C_MSIL2A_20260622T070621_N0512_R106_T39RWJ_20260622T122109,1.1553000211715698,0.4565249979496002,0.2799000144004822,4.127545415265901,2.530639124605206,12,3,1,73.19753333998611,93.9149610030071,16.80246666001389,1
51.56023846818711,25.911202386499326,2026-06-22,39RWJ,S2C_MSIL2A_20260622T070621_N0512_R106_T39RWJ_20260622T122109,1.1200000047683716,0.5078571438789368,0.27810001373291016,4.0273281174449345,2.2053445900435293,7,3,1,73.19753333998611,93.9149610030071,16.80246666001389,1
51.55784224393292,25.911211626471488,2026-06-22,39RWJ,S2C_MSIL2A_20260622T070621_N0512_R106_T39RWJ_20260622T122109,0.3222000002861023,0.2794666687647502,0.30300000309944153,1.0633663267005298,1.1529102977118328,3,56120,0,73.19753333998611,93.9149610030071,16.80246666001389,1
51.55923918984409,25.9110256505063,2026-06-22,39RWJ,S2C_MSIL2A_20260622T070621_N0512_R106_T39RWJ_20260622T122109,0.31310001015663147,0.27435000240802765,0.31690001487731934,0.9880088212613087,1.1412429648568867,6,56620,0,73.19753333998611,93.9149610030071,16.80246666001389,1
51.554046532208886,25.91086499352639,2026-06-22,39RWJ,S2C_MSIL2A_20260622T070621_N0512_R106_T39RWJ_20260622T122109,0.3167000114917755,0.2830846149187822,0.3598000109195709,0.8802112336860659,1.1187468156213212,13,56333,0,73.19753333998611,93.9149610030071,16.80246666001389,1
51.55084989416445,25.910515985966597,2026-06-22,39RWJ,S2C_MSIL2A_20260622T070621_N0512_R106_T39RWJ_20260622T122109,0.44200000166893005,0.37193333109219867,0.2662999927997589,1.6597822516701555,1.1883850268836555,3,5,0,73.19753333998611,93.9149610030071,16.80246666001389,1
51.511103968381725,25.9086750068844,2026-06-22,39RWJ,S2C_MSIL2A_20260622T070621_N0512_R106_T39RWJ_20260622T122109,0.32010000944137573,0.27310000224546954,0.34459999203681946,0.928903124893787,1.1720981574861407,11,56199,0,73.19753333998611,93.9149610030071,16.80246666001389,1
51.55781930800905,25.906335672282236,2026-06-22,39RWJ,S2C_MSIL2A_20260622T070621_N0512_R106_T39RWJ_20260622T122109,0.43320000171661377,0.3395012811972545,0.5026000142097473,0.8619180053103397,1.2759892987411707,156,47883,0,73.19753333998611,93.9149610030071,16.80246666001389,1
51.5294658723914,25.906622573869456,2026-06-22,39RWJ,S2C_MSIL2A_20260622T070621_N0512_R106_T39RWJ_20260622T122109,0.3041999936103821,0.280799999833107,0.3652999997138977,0.8327401966839063,1.083333311222161,2,56969,0,73.19753333998611,93.9149610030071,16.80246666001389,1
51.54363227413888,25.90422242322009,2026-06-22,39RWJ,S2C_MSIL2A_20260622T070621_N0512_R106_T39RWJ_20260622T122109,0.3172999918460846,0.28158823356908913,0.357699990272522,0.8870561936676103,1.126822622608744,17,56313,0,73.19753333998611,93.9149610030071,16.80246666001389,1
51.5536066986169,25.90219814731795,2026-06-22,39RWJ,S2C_MSIL2A_20260622T070621_N0512_R106_T39RWJ_20260622T122109,0.6144999861717224,0.32543384707891027,0.36000001430511475,1.7069443382046883,1.8882485386430017,65,22,0,73.19753333998611,93.9149610030071,16.80246666001389,1
51.528448168895885,25.902292010917968,2026-06-22,39RWJ,S2C_MSIL2A_20260622T070621_N0512_R106_T39RWJ_20260622T122109,0.3637999892234802,0.29383428607668194,0.4643999934196472,0.7833763875503299,1.238112795075723,35,53906,0,73.19753333998611,93.9149610030071,16.80246666001389,1
51.54740108047737,25.89879040855506,2026-06-22,39RWJ,S2C_MSIL2A_20260622T070621_N0512_R106_T39RWJ_20260622T122109,0.31679999828338623,0.2844411101606157,0.3847000002861023,0.8234988251826912,1.1137630495975017,90,56322,0,73.19753333998611,93.9149610030071,16.80246666001389,1
51.55500016648597,25.901289848917003,2026-06-22,39RWJ,S2C_MSIL2A_20260622T070621_N0512_R106_T39RWJ_20260622T122109,0.3330000042915344,0.28386666708522373,0.3711000084877014,0.8973322464975647,1.173085969236253,9,55594,0,73.19753333998611,93.9149610030071,16.80246666001389,1
51.540414451233595,25.89917780064834,2026-06-22,39RWJ,S2C_MSIL2A_20260622T070621_N0512_R106_T39RWJ_20260622T122109,0.41819998621940613,0.30942363739013673,0.44269999861717224,0.9446577536157784,1.3515450524295878,55,49290,0,73.19753333998611,93.9149610030071,16.80246666001389,1
51.54279391592365,25.895557019834786,2026-06-22,39RWJ,S2C_MSIL2A_20260622T070621_N0512_R106_T39RWJ_20260622T122109,0.3003999888896942,0.2754666606585185,0.3483999967575073,0.8622273010489665,1.0905130521841417,3,57090,0,73.19753333998611,93.9149610030071,16.80246666001389,1
51.47848714939016,25.941293447658715,2026-06-22,39RWJ,S2C_MSIL2A_20260622T070621_N0512_R106_T39RWJ_20260622T122109,0.4424999952316284,0.41501363705505023,0.534500002861023,0.8278765067596908,1.0662300120343569,22,63083,0,73.19753333998611,93.9149610030071,16.80246666001389,1
51.46210574111833,25.940624250922724,2026-06-22,39RWJ,S2C_MSIL2A_20260622T070621_N0512_R106_T39RWJ_20260622T122109,0.5579000115394592,0.4623696966604753,0.5008000135421753,1.1140175648027917,1.2066102419102376,33,136,0,73.19753333998611,93.9149610030071,16.80246666001389,1
51.481482493533825,25.941102928004906,2026-06-22,39RWJ,S2C_MSIL2A_20260622T070621_N0512_R106_T39RWJ_20260622T122109,0.39239999651908875,0.39239999651908875,0.5139999985694885,0.7634241198661006,1,1,66840,0,73.19753333998611,93.9149610030071,16.80246666001389,1
51.4706930313669,25.94023541340115,2026-06-22,39RWJ,S2C_MSIL2A_20260622T070621_N0512_R106_T39RWJ_20260622T122109,0.503600001335144,0.454884613935764,0.4731999933719635,1.0642434665870426,1.1070939440617338,13,39729,0,73.19753333998611,93.9149610030071,16.80246666001389,1
51.4782859519831,25.940932922546573,2026-06-22,39RWJ,S2C_MSIL2A_20260622T070621_N0512_R106_T39RWJ_20260622T122109,0.3978999853134155,0.3978999853134155,0.4325000047683716,0.919999955899454,1,1,66534,0,73.19753333998611,93.9149610030071,16.80246666001389,1
51.480480138785865,25.94020328238633,2026-06-22,39RWJ,S2C_MSIL2A_20260622T070621_N0512_R106_T39RWJ_20260622T122109,0.41690000891685486,0.4025066660510169,0.544700026512146,0.7653754151369747,1.035759265820491,45,65370,0,73.19753333998611,93.9149610030071,16.80246666001389,1
51.47828449322061,25.94057173779454,2026-06-22,39RWJ,S2C_MSIL2A_20260622T070621_N0512_R106_T39RWJ_20260622T122109,0.3903999924659729,0.3903999924659729,0.4059000015258789,0.9618132323191978,1,1,66942,0,73.19753333998611,93.9149610030071,16.80246666001389,1
51.46450188774338,25.94043599246659,2026-06-22,39RWJ,S2C_MSIL2A_20260622T070621_N0512_R106_T39RWJ_20260622T122109,0.4171000123023987,0.4042000025510788,0.4415999948978424,0.9445199663077183,1.03191491754058,2,65353,0,73.19753333998611,93.9149610030071,16.80246666001389,1
51.4788822448331,25.940208573427608,2026-06-22,39RWJ,S2C_MSIL2A_20260622T070621_N0512_R106_T39RWJ_20260622T122109,0.43549999594688416,0.421314286334174,0.46470001339912415,0.9371637258224899,1.0336701366956698,7,63636,0,73.19753333998611,93.9149610030071,16.80246666001389,1
51.4820772971482,25.94001738142971,2026-06-22,39RWJ,S2C_MSIL2A_20260622T070621_N0512_R106_T39RWJ_20260622T122109,0.40529999136924744,0.39674444331063163,0.5224999785423279,0.775693795241781,1.0215643803029075,9,66098,0,73.19753333998611,93.9149610030071,16.80246666001389,1
51.46350249298268,25.94025859853764,2026-06-22,39RWJ,S2C_MSIL2A_20260622T070621_N0512_R106_T39RWJ_20260622T122109,0.41690000891685486,0.40357499569654465,0.4228000044822693,0.9860454221786512,1.0330174400356793,4,65370,0,73.19753333998611,93.9149610030071,16.80246666001389,1
51.463901260139124,25.940076727072263,2026-06-22,39RWJ,S2C_MSIL2A_20260622T070621_N0512_R106_T39RWJ_20260622T122109,0.42289999127388,0.40771666665871936,0.4293999969959259,0.9848625855437358,1.0372398919563175,6,64990,0,73.19753333998611,93.9149610030071,16.80246666001389,1
51.46989121687237,25.93951563668067,2026-06-22,39RWJ,S2C_MSIL2A_20260622T070621_N0512_R106_T39RWJ_20260622T122109,0.5407000184059143,0.4511416753133138,0.5342000126838684,1.0121677378654286,1.1985148967459127,12,23616,0,73.19753333998611,93.9149610030071,16.80246666001389,1
51.50524589605526,25.939757834277486,2026-06-22,39RWJ,S2C_MSIL2A_20260622T070621_N0512_R106_T39RWJ_20260622T122109,0.40849998593330383,0.4016333222389221,0.5286999940872192,0.7726498780060775,1.0170968475825244,3,65921,0,73.19753333998611,93.9149610030071,16.80246666001389,1
51.46469879073663,25.939712980884714,2026-06-22,39RWJ,S2C_MSIL2A_20260622T070621_N0512_R106_T39RWJ_20260622T122109,0.3921000063419342,0.3921000063419342,0.43050000071525574,0.9108014069465232,1,1,66870,0,73.19753333998611,93.9149610030071,16.80246666001389,1
